ISBN,Author,Name,Date
370065006-X,Jada Davall,Miconia tetrastoma Naud.,28/11/2017
629208336-5,Thibaut Lownsbrough,Melaspilea mesophlebia Müll. Arg.,17/05/2019
003554894-0,Gun Meert,Ipomoea nil (L.) Roth,10/11/2018
135379190-4,Caron Gossop,Vaupesia cataractarum R.E. Schult.,10/07/2019
426623398-1,Essy Tax,Hyoscyamus niger L.,06/03/2021
552463426-7,Adelheid Barg,Aspicilia supertegens Arnold,02/12/2010
676076847-7,Kathe Moore,Physconia kurokawae Kashiw.,30/08/2013
275147532-9,Lyle Szymanowski,Chenopodium nevadense Standl.,05/12/2015
435100063-5,Fiann Pardey,Macranthera Nutt. ex Benth.,26/11/2012
465362456-9,Lissi Parell,Aspicilia laevata (Ach.) Arnold,20/11/2014
384586370-6,Austin Zannelli,Carya ×nussbaumeri Sarg.,28/04/2014
705658035-1,Clevey Leap,Petrophytum caespitosum (Nutt.) Rydb. var. caespitosum,22/05/2018
976173220-7,Jonathon Siret,Medinilla magnifica Lindl.,05/08/2017
145277315-7,Hillary Vigietti,Cladonia P. Browne,02/12/2009
499777518-5,Clarice Stadden,Polypodium californicum Kaulf.,25/03/2011
267300861-6,Candice Hayen,Yucca angustissima Engelm. ex Trel.,28/04/2015
093445740-9,Sigvard Cannop,Mahonia trifoliolata (Moric.) Fedde,03/07/2016
912424281-0,Keir Hanhard,Turnera L.,10/01/2013
811880296-5,Hartwell Leyban,Lilium pyrophilum M.W. Skinner & Sorrie,04/02/2011
060652690-0,Patten Moss,Senna covesii (A. Gray) Irwin & Barneby,07/03/2011
520773057-6,Kipper Rigmand,Erpodium (Brid.) Brid.,18/06/2018
878355273-1,Elke Lies,Hazardia whitneyi (A. Gray) Greene var. whitneyi,09/05/2011
234444594-3,Dacey Druery,Racomitrium depressum Lesq.,23/04/2016
501713951-6,Grata Colquete,Machaeranthera tanacetifolia (Kunth) Nees,03/04/2018
763470342-7,Micheal Skivington,Pecluma ptilodon (Kunze) M.G. Price ssp. ptilodon (Kunze) M.G. Price [excluded],29/03/2020
269891520-X,Rozamond Poizer,Tripterocalyx micranthus (Torr.) Hook.,08/02/2013
433969083-X,Ettore Solman,Leonurus sibiricus L.,01/09/2013
522607876-5,Jenica O'Dyvoy,Leucocrinum Nutt. ex A. Gray,20/03/2019
851260510-3,Carl Wallas,Euonymus obovatus Nutt.,18/06/2011
382616428-8,Malissia Darnborough,Heuchera grossulariifolia Rydb. var. tenuifolia (Wheelock) C.L. Hitchc.,25/06/2016
587930366-7,Florry Scamwell,Hypoestes Sol. ex R. Br.,30/08/2016
300057153-1,Jarrett Joseff,Eriogonum thompsoniae S. Watson var. albiflorum Reveal,10/07/2016
319261403-X,Patrice Rene,Arnica chamissonis Less. ssp. chamissonis var. interior Maguire,26/03/2011
848156586-5,Remy MacAscaidh,Salix breweri Bebb,18/12/2017
787899383-1,Tally Goodred,Phacelia pringlei A. Gray,07/04/2012
213284342-2,Asia Di Franceshci,Tetraplodon Bruch & Schimp.,21/02/2015
729300064-2,Vinnie Feirn,Rhynchospora grayi Kunth,13/05/2010
422779909-0,Clark Harling,Brassica napus L. var. pabularia (DC.) Rchb.,12/04/2020
669118230-8,Delaney Quelch,Viola ×ryoniae House,10/02/2021
321733741-7,Gayle De Filippi,Buellia disciformis (Fr.) Mudd,08/12/2010
531046216-3,Olivier Witchell,Trimezia martinicensis (Jacq.) Herb.,21/12/2018
837901598-3,Andra Brise,Minuartia michauxii (Fenzl) Farw. var. texana (B.L. Rob.) Mattf.,14/04/2017
387258010-8,Gill Wraighte,Parmotrema stuppeum (Taylor) Hale,23/03/2011
861556407-8,Cullie Sankey,Chamaesyce hyssopifolia (L.) Small,18/12/2018
495029380-X,Antoine Adriaan,Ferocactus eastwoodiae (L.D. Benson) L.D. Benson,16/11/2010
276585727-X,Saul Torbard,Cryptantha flaccida (Douglas ex Lehm.) Greene,13/01/2021
110049253-4,Berrie Eusden,Nephrolepis exaltata (L.) Schott ssp. hawaiiensis W.H. Wagner,05/03/2020
084288049-6,Elisabetta Rounsefell,Graphina marescens (Fée) Müll. Arg.,11/01/2011
084378544-6,Tracey Skuse,Herzogiella turfacea (Lindb.) Z. Iwats.,22/02/2011
739837516-6,Valentina Tooting,Combretum hereroense Schinz,07/03/2016
183075786-5,Becka Stoffels,Pinus massoniana Lamb.,25/10/2015
830900109-6,Jeanna Lovart,Nemophila maculata Benth. ex Lindl.,27/03/2016
967180499-3,Graig Isenor,Citrus ×limon (L.) Burm. f. (pro sp.),26/03/2016
864960307-6,Obadias Twinning,Hygrohypnum bestii (Renauld & Bryhn) Broth.,02/08/2016
220947970-3,Susi Kiddy,Mangifera foetida Lour.,08/11/2009
361438100-5,Herve Derr,Aurinia saxatilis (L.) Desv.,28/12/2012
363646180-X,Woodman Trotter,Cyrtandra hawaiensis C.B. Clarke,20/12/2016
543090781-2,Jewelle Lonsbrough,Allium haematochiton S. Watson,27/09/2016
320951067-9,Vanessa Adami,Crataegus putata Sarg.,27/03/2015
088773627-0,Annamarie Colborn,Mimulus inconspicuus A. Gray,21/09/2011
473179729-2,Sly Enstone,Bouteloua curtipendula (Michx.) Torr. var. curtipendula,26/07/2011
719545415-0,Ainslee Valentetti,Hypotrachyna ensifolia (Kurok.) Hale,08/09/2014
242315089-X,Aubry Robeson,Aubrieta deltoidea (L.) DC.,27/12/2013
970010127-4,Gaylene Jeffrey,Hottonia inflata Elliott,13/06/2015
252741776-0,Juanita Henze,Cylindropuntia (Engelm.) Kreuzinger,12/12/2018
875381856-3,Anson Cleworth,Bacidia ioessa Herre,14/10/2015
599344294-8,Leilah Jacombs,Rumex violascens Rech. f.,18/02/2020
893210424-7,Netta Kibard,Mahonia nervosa (Pursh) Nutt.,29/03/2019
444322029-1,Hal Tremmel,Parmelia sulcata Taylor,16/09/2020
986242696-9,Kennan Jackman,Dichanthium Willem.,13/07/2018
980603898-3,Batsheva McMeyler,Hymenoxys brachyactis Wooton & Standl.,19/11/2016
641884417-3,Cecilia Girkins,Astragalus curvicarpus (A. Heller) J.F. Macbr.,16/07/2020
371202518-1,Harmonia Booley,Sideroxylon tenax L.,01/02/2011
868171187-3,Dominique Lansbury,Salix nummularia Andersson,21/03/2011
026557365-3,Itch Le Cornu,Rubus spectabilis Pursh var. spectabilis,18/10/2009
885139850-X,Peyter Stockdale,Hedyotis intricata Fosberg,07/02/2014
